lot_id,die_id,start_time,test_txt,pin,test_result,hard_bin,soft_bin
LOT_FAIL_20,DIE_F20_0004,2025-01-01 04:00:00,IBIAS,0,0.871825232672844,20,20
LOT_FAIL_20,DIE_F20_0004,2025-01-01 04:00:00,TREAD,0,6.6515747790495965,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,VREAD,0,0.4611940192139435,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,IWRITE,0,1.666845651642816,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,TPROG,0,11.068627469056187,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,VERASE,0,0.9846924810643952,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,ICELL,0,1.3684585670479867,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,VTH,0,0.3822985715243127,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,IBIAS,0,0.9164036461016569,20,20
LOT_FAIL_20,DIE_F20_0005,2025-01-01 05:00:00,TREAD,0,6.052594326722181,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,VREAD,0,0.5103291529329078,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,IWRITE,0,2.034707703250486,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,TPROG,0,9.710583618044662,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,VERASE,0,0.9247102323260034,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,ICELL,0,1.1461722950365973,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,VTH,0,0.41809335802572556,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,IBIAS,0,0.6747392742255589,20,20
LOT_FAIL_20,DIE_F20_0006,2025-01-01 06:00:00,TREAD,0,6.254988361060448,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,VREAD,0,0.47844914729529026,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,IWRITE,0,1.9721718991100345,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,TPROG,0,8.084591756079622,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,VERASE,0,0.9370747379916665,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,ICELL,0,0.9976238218519078,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,VTH,0,0.36695082134544194,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,IBIAS,0,0.8198132720887155,20,20
LOT_FAIL_20,DIE_F20_0007,2025-01-01 07:00:00,TREAD,0,5.928309349820098,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,VREAD,0,0.4898648972420794,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,IWRITE,0,1.776122269292991,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,TPROG,0,10.162710592495955,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,VERASE,0,0.9193171166445514,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,ICELL,0,1.284821956907886,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,VTH,0,0.4265066388154194,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,IBIAS,0,0.8308030350124881,20,20
LOT_FAIL_20,DIE_F20_0008,2025-01-01 08:00:00,TREAD,0,6.222613377100505,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,VREAD,0,0.5118567200323464,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,IWRITE,0,2.10526099540966,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,TPROG,0,9.930324663157991,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,VERASE,0,0.9754333425332339,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,ICELL,0,1.1095766903571147,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,VTH,0,0.35870949317688655,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,IBIAS,0,0.700442256991914,20,20
LOT_FAIL_20,DIE_F20_0009,2025-01-01 09:00:00,TREAD,0,5.644481074707633,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,VREAD,0,0.49717278473391713,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,IWRITE,0,1.8501442692746572,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,TPROG,0,10.04091364684173,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,VERASE,0,0.938757177805623,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,ICELL,0,1.3080221476823954,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,VTH,0,0.4295765068920379,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,IBIAS,0,0.7872281354062387,20,20
LOT_FAIL_20,DIE_F20_0010,2025-01-01 10:00:00,TREAD,0,5.738833542134115,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,VREAD,0,0.521937116833192,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,IWRITE,0,1.8281960381229156,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,TPROG,0,8.841498192467961,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,VERASE,0,0.9945615795212476,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,ICELL,0,1.2314442974489257,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,VTH,0,0.3640122085404899,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,IBIAS,0,0.8151874714269954,20,20
LOT_FAIL_20,DIE_F20_0011,2025-01-01 11:00:00,TREAD,0,5.418071005896884,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,VREAD,0,0.5534474440004868,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,IWRITE,0,1.9871924977589148,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,TPROG,0,9.797986132557629,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,VERASE,0,1.0290763470271258,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,ICELL,0,0.9108093641040149,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,VTH,0,0.3537460935893867,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,IBIAS,0,0.7764976863878297,20,20
LOT_FAIL_20,DIE_F20_0012,2025-01-01 12:00:00,TREAD,0,5.571146791429256,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,VREAD,0,0.5285758593052263,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,IWRITE,0,2.099594479612199,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,TPROG,0,9.05870822445656,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,VERASE,0,0.9330029276731846,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,ICELL,0,1.2282538041971915,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,VTH,0,0.46444464593998486,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,IBIAS,0,0.7022100549968078,20,20
LOT_FAIL_20,DIE_F20_0013,2025-01-01 13:00:00,TREAD,0,6.099614448922777,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,VREAD,0,0.5728519540325243,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,IWRITE,0,1.55223612777311,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,TPROG,0,8.975144634523334,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,VERASE,0,0.9661114714831329,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,ICELL,0,1.1375293904573507,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,VTH,0,0.4325040515101458,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,IBIAS,0,0.8193327775856671,20,20
LOT_FAIL_20,DIE_F20_0014,2025-01-01 14:00:00,TREAD,0,5.290015176143148,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,VREAD,0,0.5206164161160325,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,IWRITE,0,1.7133691668966524,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,TPROG,0,11.019557773552991,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,VERASE,0,0.9497929970850464,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,ICELL,0,1.1236061660277317,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,VTH,0,0.42164526443218125,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,IBIAS,0,0.861034118586955,20,20
LOT_FAIL_20,DIE_F20_0015,2025-01-01 15:00:00,TREAD,0,6.179239745574481,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,VREAD,0,0.43257610730460766,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,IWRITE,0,1.8807051659892378,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,TPROG,0,9.17255355866048,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,VERASE,0,1.0188220889270612,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,ICELL,0,1.0291518677521128,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,VTH,0,0.4178528859017226,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,IBIAS,0,0.7354720876554103,20,20
LOT_FAIL_20,DIE_F20_0016,2025-01-01 16:00:00,TREAD,0,5.4869461398957915,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,VREAD,0,0.528552805459296,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,IWRITE,0,1.8362466782515128,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,TPROG,0,9.508818558885682,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,VERASE,0,1.1160943079216852,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,ICELL,0,1.1471217094116308,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,VTH,0,0.40128430695883743,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,IBIAS,0,0.8215130758142881,20,20
LOT_FAIL_20,DIE_F20_0017,2025-01-01 17:00:00,TREAD,0,5.752133626348555,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,VREAD,0,0.5188454517359972,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,IWRITE,0,1.7199821479252915,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,TPROG,0,9.670689342227032,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,VERASE,0,1.1090114111842673,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,ICELL,0,1.075129673698508,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,VTH,0,0.30348878676282043,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,IBIAS,0,0.9288749596009516,20,20
LOT_FAIL_20,DIE_F20_0018,2025-01-01 18:00:00,TREAD,0,7.019731181042801,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,VREAD,0,0.48378922938202673,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,IWRITE,0,1.5094742939069723,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,TPROG,0,9.751612819043245,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,VERASE,0,0.9771021640127464,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,ICELL,0,1.1772091390773292,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,VTH,0,0.3554644783231261,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,IBIAS,0,0.8463648913981182,20,20
LOT_FAIL_20,DIE_F20_0019,2025-01-01 19:00:00,TREAD,0,6.209802950114434,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,VREAD,0,0.4402237752072277,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,IWRITE,0,1.9048795097542333,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,TPROG,0,11.642147985556713,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,VERASE,0,1.0137568265949648,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,ICELL,0,1.1595209805517792,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,VTH,0,0.3943198714236992,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,IBIAS,0,0.8492205413574849,20,20
LOT_FAIL_20,DIE_F20_0020,2025-01-02 20:00:00,TREAD,0,5.307731357797112,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,VREAD,0,0.5065756281190921,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,IWRITE,0,1.7414304075805784,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,TPROG,0,11.478260010364837,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,VERASE,0,0.9860661812956034,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,ICELL,0,1.4001465133343423,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,VTH,0,0.3558503720887197,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,IBIAS,0,0.8469807333442234,20,20
LOT_FAIL_20,DIE_F20_0021,2025-01-02 21:00:00,TREAD,0,6.127760105516492,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,VREAD,0,0.4652381100854087,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,IWRITE,0,1.8266094171955412,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,TPROG,0,10.97001506946528,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,VERASE,0,0.9740966636570719,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,ICELL,0,0.9969644820996284,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,VTH,0,0.39929748694090217,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,IBIAS,0,0.7278061524165991,20,20
LOT_FAIL_20,DIE_F20_0022,2025-01-02 22:00:00,TREAD,0,5.863063624534447,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,VREAD,0,0.49673648921259517,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,IWRITE,0,1.5441521675976726,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,TPROG,0,8.707473328543458,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,VERASE,0,1.038565346842042,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,ICELL,0,1.1372737564596382,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,VTH,0,0.29741022632717734,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,IBIAS,0,0.8627875229286508,20,20
LOT_FAIL_20,DIE_F20_0023,2025-01-02 23:00:00,TREAD,0,6.108947902109696,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,VREAD,0,0.47144500703854064,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,IWRITE,0,1.6024754683412639,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,TPROG,0,10.66864631705147,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,VERASE,0,1.0279480498048343,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,ICELL,0,1.4859122739220887,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,VTH,0,0.4168075439489975,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,IBIAS,0,0.8310162513009612,20,20
LOT_FAIL_20,DIE_F20_0024,2025-01-02 00:00:00,TREAD,0,5.933228827956574,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,VREAD,0,0.5326710346880317,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,IWRITE,0,1.893762780187223,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,TPROG,0,11.001380006852155,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,VERASE,0,0.9582941665090172,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,ICELL,0,1.1477511032467245,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,VTH,0,0.3808358731635208,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,IBIAS,0,0.8632641376943192,20,20
LOT_FAIL_20,DIE_F20_0025,2025-01-02 01:00:00,TREAD,0,6.599349776118693,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,VREAD,0,0.48164638027402795,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,IWRITE,0,1.7362839408310364,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,TPROG,0,10.25126177909584,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,VERASE,0,0.9803390799989679,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,ICELL,0,1.3142464383767867,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,VTH,0,0.3099289083752381,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,IBIAS,0,0.7338635962466484,20,20
LOT_FAIL_20,DIE_F20_0026,2025-01-02 02:00:00,TREAD,0,5.687033466415421,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,VREAD,0,0.4071857595045542,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,IWRITE,0,1.6554542333446793,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,TPROG,0,9.26787510732326,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,VERASE,0,0.9839116276384936,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,ICELL,0,1.3335559069992315,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,VTH,0,0.3901975739523719,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,IBIAS,0,0.7175349023783077,20,20
LOT_FAIL_20,DIE_F20_0027,2025-01-02 03:00:00,TREAD,0,5.977218183514588,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,VREAD,0,0.541966944857654,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,IWRITE,0,1.6536061775827644,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,TPROG,0,9.27154009286284,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,VERASE,0,1.044683916741938,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,ICELL,0,1.1734156661123039,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,VTH,0,0.425899387628379,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,IBIAS,0,0.7989082566563763,20,20
LOT_FAIL_20,DIE_F20_0028,2025-01-02 04:00:00,TREAD,0,6.280665459235827,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,VREAD,0,0.45859687543837435,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,IWRITE,0,1.7981873023817598,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,TPROG,0,9.831447988509474,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,VERASE,0,0.9027287260716695,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,ICELL,0,1.0123826462557575,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,VTH,0,0.4274299614109865,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,IBIAS,0,0.7719238094225618,20,20
LOT_FAIL_20,DIE_F20_0029,2025-01-02 05:00:00,TREAD,0,5.591087887341068,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,VREAD,0,0.4961528425230667,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,IWRITE,0,1.9692028286023955,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,TPROG,0,8.175409723702462,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,VERASE,0,0.8802689048077339,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,ICELL,0,1.089253626972568,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,VTH,0,0.4584471546688132,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,IBIAS,0,0.8226069586335437,20,20
LOT_FAIL_20,DIE_F20_0030,2025-01-02 06:00:00,TREAD,0,6.306926896184491,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,VREAD,0,0.4543935632349508,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,IWRITE,0,1.632069618709421,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,TPROG,0,10.35825097337817,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,VERASE,0,1.0046619464748356,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,ICELL,0,1.2658486582636952,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,VTH,0,0.3924931603628619,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,IBIAS,0,0.8222514981163702,20,20
LOT_FAIL_20,DIE_F20_0031,2025-01-02 07:00:00,TREAD,0,6.063247633962043,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,VREAD,0,0.5311106955633971,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,IWRITE,0,1.9210512422916706,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,TPROG,0,8.704102404486584,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,VERASE,0,0.8202185155727315,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,ICELL,0,1.3202094477181807,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,VTH,0,0.4475090037304775,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,IBIAS,0,0.718350158438933,20,20
LOT_FAIL_20,DIE_F20_0032,2025-01-02 08:00:00,TREAD,0,5.256065837381748,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,VREAD,0,0.5039613928402881,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,IWRITE,0,1.9396257339525795,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,TPROG,0,11.438075617947451,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,VERASE,0,1.041303805768116,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,ICELL,0,1.1553939964097166,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,VTH,0,0.3642747751366055,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,IBIAS,0,0.8009161033336524,20,20
LOT_FAIL_20,DIE_F20_0033,2025-01-02 09:00:00,TREAD,0,5.880294118445898,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,VREAD,0,0.4593972837708474,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,IWRITE,0,2.107313347629493,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,TPROG,0,11.428134721657704,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,VERASE,0,1.0908838946844344,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,ICELL,0,1.0894979522629047,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,VTH,0,0.4342007729718912,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,IBIAS,0,0.8511701127598322,20,20
LOT_FAIL_20,DIE_F20_0034,2025-01-02 10:00:00,TREAD,0,6.1770182496816215,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,VREAD,0,0.549986610681751,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,IWRITE,0,1.8953056714291916,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,TPROG,0,10.592011389043469,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,VERASE,0,1.0509525026697768,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,ICELL,0,1.2408949689602526,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,VTH,0,0.3286555548114327,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,IBIAS,0,0.8066896861928446,20,20
LOT_FAIL_20,DIE_F20_0035,2025-01-02 11:00:00,TREAD,0,5.77752321646035,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,VREAD,0,0.4488063616943992,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,IWRITE,0,2.0522724928951237,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,TPROG,0,11.383196272708563,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,VERASE,0,1.108737648023649,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,ICELL,0,1.2306256100227049,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,VTH,0,0.4540250048381063,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,IBIAS,0,0.8009642544481461,20,20
LOT_FAIL_20,DIE_F20_0036,2025-01-02 12:00:00,TREAD,0,6.081118910759112,20,20
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,VREAD,0,0.45626114518152067,20,20
